Product_URL,Brand,Description,Id_Product,URL_image,Category_by_gender,Discount Price (in Rs.),Original Price (in Rs.),Color
https://www.ajio.com/dnmx-hooded-t-shirt-with-drawstring-fastening/p/441118793_blue,dnmx,Hooded T-shirt with Drawstring Fastening,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210415/8SqO/60785ba8f997dd7b64b30e9a/-286Wx359H-441118793-blue-MODEL.jpg,Men,384,799,blue
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/469084010_grey,levis,Mid-Wash Slim Fit Jeans,4.69084E+11,https://assets.ajio.com/medias/sys_master/root/20220211/1w3N/620566a6aeb26921af92ad5b/-286Wx359H-469084010-grey-MODEL.jpg,Men,"1,855","2,899",grey
https://www.ajio.com/levis-mid-wash-distressed-slim-jeans/p/460977763_blue,levis,Mid-Wash Distressed Slim Jeans,4.60978E+11,https://assets.ajio.com/medias/sys_master/root/20220126/GyRr/61f04b68f997dd66233c769c/-286Wx359H-460977763-blue-MODEL.jpg,Men,"1,847","2,799",blue
https://www.ajio.com/netplay-tapered-fit-flat-fit-chinos/p/441128280_grey,netplay,Tapered Fit Flat-Fit Chinos,4.41128E+11,https://assets.ajio.com/medias/sys_master/root/20211009/f6b2/61612e90f997ddce891172cc/-286Wx359H-441128280-grey-MODEL.jpg,Men,735,"1,499",grey
https://www.ajio.com/the-indian-garage-co-flat-front-slim-fit-chinos/p/460259760_navy,the-indian-garage-co,Flat-Front Slim Fit Chinos,4.6026E+11,https://assets.ajio.com/medias/sys_master/root/20210316/XPAC/6050ca1bf997dd5c4013a9a4/-286Wx359H-460259760-navy-MODEL.jpg,Men,665,"1,899",navy
https://www.ajio.com/dnmx-tropical-print-crew-neck-t-shirt/p/441137286_navy,dnmx,Tropical Print Crew-Neck T-shirt,4.41137E+11,https://assets.ajio.com/medias/sys_master/root/20220429/tii8/626c26bcf997dd03e28b8fbc/-286Wx359H-441137286-navy-MODEL.jpg,Men,359,449,navy
https://www.ajio.com/dnmx-checked-flat-front-joggers-with-insert-pockets/p/441120117_darkblue,dnmx,Checked Flat-Front Joggers with Insert Pockets,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210727/qeCx/60ff15b0f997ddb31238a063/-286Wx359H-441120117-darkblue-MODEL.jpg,Men,720,"1,499",darkblue
https://www.ajio.com/levis-washed-slim-fit-jeans/p/469084067_blue,levis,Washed Slim Fit Jeans,4.69084E+11,https://assets.ajio.com/medias/sys_master/root/20220212/Xphc/6206b699aeb26921af94fff5/-286Wx359H-469084067-blue-MODEL.jpg,Men,"1,565","2,899",blue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698937_purple,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.60699E+11,https://assets.ajio.com/medias/sys_master/root/20210316/dBPv/604fad99aeb2696981863ff4/-286Wx359H-460698937-purple-MODEL.jpg,Men,490,"1,749",purple
https://www.ajio.com/performax-graphic-print-crew-neck-t-shirt/p/441134756_lime,performax,Graphic Print Crew-Neck T-shirt,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220301/8XQC/621e4576aeb26921afbf4728/-286Wx359H-441134756-lime-MODEL.jpg,Men,449,599,lime
https://www.ajio.com/adidas-originals-slim-fit-colourblock-crew-neck-t-shirt/p/469164936_black,adidas-originals,Slim Fit Colourblock Crew-Neck T-shirt,4.69165E+11,https://assets.ajio.com/medias/sys_master/root/20220422/if3W/6261b1d1f997dd03e2784eb7/-286Wx359H-469164936-black-MODEL.jpg,Men,"2,799","2,799",black
https://www.ajio.com/netplay-slim-fit-flat-front-trousers-with-insert-pockets/p/441125999_stone,netplay,Slim Fit Flat-Front Trousers with Insert Pockets,4.41126E+11,https://assets.ajio.com/medias/sys_master/root/20210814/pfnA/6116cb0aaeb269a2687247b8/-286Wx359H-441125999-stone-MODEL.jpg,Men,720,"1,499",stone
https://www.ajio.com/netplay-striped-slim-fit-shirt-with-patch-pocket/p/441120090_navy,netplay,Striped Slim Fit Shirt with Patch Pocket,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210401/byO4/6065e5807cdb8c1f14731d9e/-286Wx359H-441120090-navy-MODEL.jpg,Men,480,999,navy
https://www.ajio.com/the-indian-garage-co-striped-slim-fit-shirt-with-patch-pocket/p/460815160_yellow,the-indian-garage-co,Striped Slim Fit Shirt with Patch Pocket,4.60815E+11,https://assets.ajio.com/medias/sys_master/root/20210316/3d2o/6050cde2f997dd5c4013bbfa/-286Wx359H-460815160-yellow-MODEL.jpg,Men,490,"1,749",yellow
https://www.ajio.com/performax-pack-of-2-socks-with-logo-pattern/p/441294853_multi,performax,Pack of 2 Socks with Logo Pattern,4.41295E+11,https://assets.ajio.com/medias/sys_master/root/20220408/PHy0/624f301aaeb26921af11467e/-286Wx359H-441294853-multi-MODEL.jpg,Men,187,249,multi
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/469084028_blue,levis,Mid-Wash Slim-Fit Jeans,4.69084E+11,https://assets.ajio.com/medias/sys_master/root/20220111/Emxo/61dc850faeb2695cdd0c6290/-286Wx359H-469084028-blue-MODEL.jpg,Men,"1,797","2,899",blue
https://www.ajio.com/netplay-flat-front-chinos-with-insert-pockets/p/441119381_olivegreen,netplay,Flat-Front Chinos with Insert Pockets,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210714/AfRG/60ede469aeb269a9e3424b10/-286Wx359H-441119381-olivegreen-MODEL.jpg,Men,720,"1,499",olivegreen
https://www.ajio.com/dennislingo-premium-attire-slim-fit-shirt-with-patch-pocket/p/462323964_yellow,dennislingo-premium-attire,Slim Fit Shirt with Patch Pocket,4.62324E+11,https://assets.ajio.com/medias/sys_master/root/20210420/inRK/607ecc91aeb269a9e3972384/-286Wx359H-462323964-yellow-MODEL.jpg,Men,684,"1,849",yellow
https://www.ajio.com/dennislingo-premium-attire-checked-slim-fit-shirt-with-patch-pocket/p/462122156_yellow,dennislingo-premium-attire,Checked Slim Fit Shirt with Patch Pocket,4.62122E+11,https://assets.ajio.com/medias/sys_master/root/20210403/luQG/6068d82daeb269a9e339fd61/-286Wx359H-462122156-yellow-MODEL.jpg,Men,766,"1,299",yellow
https://www.ajio.com/nike-mid-rise-panelled-joggers/p/460265535_multi,nike,Mid-Rise Panelled Joggers,4.60266E+11,https://assets.ajio.com/medias/sys_master/root/h02/hf8/11858933514270/-286Wx359H-460265535-multi-MODEL.jpg,Men,"2,426","2,995",multi
https://www.ajio.com/dnmx-cotton-shirt-with-patch-pocket/p/441123441_olive,dnmx,Cotton Shirt with Patch Pocket,4.41123E+11,https://assets.ajio.com/medias/sys_master/root/20210819/gclb/611e7443f997ddce89a5e3fc/-286Wx359H-441123441-olive-MODEL.jpg,Men,490,999,olive
https://www.ajio.com/teamspirit-speckled-polo-t-shirt-with-contrast-tipping/p/441000675_blue,teamspirit,Speckled Polo T-shirt with Contrast Tipping,4.41001E+11,https://assets.ajio.com/medias/sys_master/root/h11/h1a/13550750138398/-286Wx359H-441000675-blue-MODEL.jpg,Men,473,599,blue
https://www.ajio.com/dnmx-striped-polo-t-shirt/p/441116555_blue,dnmx,Striped Polo T-shirt,4.41117E+11,https://assets.ajio.com/medias/sys_master/root/20211002/z1yA/61578743aeb2692b859a82eb/-286Wx359H-441116555-blue-MODEL.jpg,Men,441,899,blue
https://www.ajio.com/netplay-tapered-fit-chinos-with-waist-tie-up/p/441124625_navy,netplay,Tapered Fit Chinos with Waist Tie-Up,4.41125E+11,https://assets.ajio.com/medias/sys_master/root/20211208/rOP5/61afb3e5f997ddf8f1422e74/-286Wx359H-441124625-navy-MODEL.jpg,Men,735,"1,499",navy
https://www.ajio.com/the-indian-garage-co-floral-print-slim-fit-shirt/p/460552792_white,the-indian-garage-co,Floral Print Slim Fit Shirt,4.60553E+11,https://assets.ajio.com/medias/sys_master/root/20211027/Zy7D/61784abbf997ddf8f1ea591b/-286Wx359H-460552792-white-MODEL.jpg,Men,483,"2,099",white
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/460977728_blue,levis,Mid-Wash Slim Fit Jeans,4.60978E+11,https://assets.ajio.com/medias/sys_master/root/20211009/uNyk/6161ced4f997ddce8913cca1/-286Wx359H-460977728-blue-MODEL.jpg,Men,"1,749","2,499",blue
https://www.ajio.com/dillinger-crew-neck-t-shirt-with-contrast-stripes/p/461083544_grey,dillinger,Crew-Neck T-shirt with Contrast Stripes,4.61084E+11,https://assets.ajio.com/medias/sys_master/root/20210403/3Bjo/60686845aeb269a9e3319e37/-286Wx359H-461083544-grey-MODEL.jpg,Men,516,"1,199",grey
https://www.ajio.com/ivoc-slim-fit-shorts-with-pockets/p/461152806_white,ivoc,Slim Fit Shorts with Pockets,4.61153E+11,https://assets.ajio.com/medias/sys_master/root/20210627/LmBe/60d87465f997ddb312f4ee47/-286Wx359H-461152806-white-MODEL.jpg,Men,624,"1,599",white
https://www.ajio.com/dnmx-mid-rise-skinny-jeans/p/441038480_ltblue,dnmx,Mid-Rise Skinny Jeans,4.41038E+11,https://assets.ajio.com/medias/sys_master/root/h16/h38/14876758048798/-286Wx359H-441038480-ltblue-MODEL.jpg,Men,639,799,ltblue
https://www.ajio.com/levis-polo-t-shirt-with-typography/p/460971697_red,levis,Polo T-shirt with Typography,4.60972E+11,https://assets.ajio.com/medias/sys_master/root/20211006/VP6l/615dd89aaeb2692b85b24ee1/-286Wx359H-460971697-red-MODEL.jpg,Men,700,"1,399",red
https://www.ajio.com/teamspirit-striped-crew-neck-t-shirt/p/441119693_blue,teamspirit,Striped Crew-Neck T-shirt,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210601/nKX3/60b54034aeb269a9e3cecff3/-286Wx359H-441119693-blue-MODEL.jpg,Men,245,499,blue
https://www.ajio.com/dnmx-slub-knit-crew-neck-t-shirt-with-flap-pocket/p/441119080_blue,dnmx,Slub-Knit Crew-Neck T-shirt with Flap Pocket,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210525/Vilg/60ac276baeb269a9e3c83f61/-286Wx359H-441119080-blue-MODEL.jpg,Men,288,599,blue
https://www.ajio.com/teamspirit-heathered-joggers-with-insert-pockets/p/441119486_maroon,teamspirit,Heathered Joggers with Insert Pockets,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210601/IAaG/60b538aef997ddb312af3645/-286Wx359H-441119486-maroon-MODEL.jpg,Men,432,899,maroon
https://www.ajio.com/levis-logo-print-round-neck-t-shirt/p/460970988_green,levis,Logo Print Round-Neck T-shirt,4.60971E+11,https://assets.ajio.com/medias/sys_master/root/20220408/9sPz/62505b1daeb26921af13c179/-286Wx359H-460970988-green-MODEL.jpg,Men,582,"1,099",green
https://www.ajio.com/performax-quick-dry-cuffed-track-pants-with-placement-print/p/441134827_darkblue,performax,Quick-Dry Cuffed Track Pants with Placement Print,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220303/Yebq/621fc5d3aeb26921afc3e100/-286Wx359H-441134827-darkblue-MODEL.jpg,Men,599,799,darkblue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt/p/460698906_navyblue,the-indian-garage-co,Checked Slim Fit Shirt,4.60699E+11,https://assets.ajio.com/medias/sys_master/root/20211030/0PXd/617c50dcf997ddf8f1f2d840/-286Wx359H-460698906-navyblue-MODEL.jpg,Men,490,"1,749",navyblue
https://www.ajio.com/max-solid-collar-neck-polo-t-shirt/p/463026924_pink,max,Solid Collar Neck Polo T-shirt,4.63027E+11,https://assets.ajio.com/medias/sys_master/root/20211003/kU41/6159ab90aeb2692b859f8b44/-286Wx359H-463026924-pink-MODEL.jpg,Men,449,449,pink
https://www.ajio.com/the-indian-garage-co-slim-fit-checked-shirt-with-patch-pocket/p/460353520_maroon,the-indian-garage-co,Slim Fit Checked Shirt with Patch Pocket,4.60354E+11,https://assets.ajio.com/medias/sys_master/root/20211125/jogy/619e8531f997ddf8f119cb53/-286Wx359H-460353520-maroon-MODEL.jpg,Men,490,"1,749",maroon
https://www.ajio.com/netplay-striped-shirt-with-patch-pocket/p/441123880_white,netplay,Striped Shirt with Patch Pocket,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210629/uPHt/60da47adaeb269a9e32ee03b/-286Wx359H-441123880-white-MODEL.jpg,Men,490,999,white
https://www.ajio.com/ivoc-mid-rise-jogger-jeans-with-zip-pocket/p/461094398_blue,ivoc,Mid-Rise Jogger Jeans with Zip Pocket,4.61094E+11,https://assets.ajio.com/medias/sys_master/root/20211013/QZyi/61663036aeb26901108f0ce4/-286Wx359H-461094398-blue-MODEL.jpg,Men,846,"1,799",blue
https://www.ajio.com/dnmx-heavily-washed-skinny-fit-jeans/p/441124318_ltgrey,dnmx,Heavily Washed Skinny Fit Jeans,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20211202/V390/61a7f4a4aeb2690110eaec48/-286Wx359H-441124318-ltgrey-MODEL.jpg,Men,974,"1,299",ltgrey
https://www.ajio.com/performax-graphic-print-round-neck-t-shirt/p/441134755_jetblack,performax,Graphic Print Round-Neck T-shirt,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220419/iGdV/625dbf14aeb26921af296a20/-286Wx359H-441134755-jetblack-MODEL.jpg,Men,674,899,jetblack
https://www.ajio.com/performax-track-pants-with-elasticated-drawstring-waist/p/441134820_darkblue,performax,Track Pants with Elasticated Drawstring Waist,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220408/9uet/624f3cd1f997dd03e24e0db6/-286Wx359H-441134820-darkblue-MODEL.jpg,Men,"1,124","1,499",darkblue
https://www.ajio.com/performax-logo-print-shorts-with-insert-pockets/p/441134790_darkgrey,performax,Logo Print Shorts with Insert Pockets,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220415/MYZo/62598e99f997dd03e2617bfe/-286Wx359H-441134790-darkgrey-MODEL.jpg,Men,599,799,darkgrey
https://www.ajio.com/polo-plus-graphic-print-crew-neck-t-shirt/p/462112402_grey,polo-plus,Graphic Print Crew-Neck T-shirt,4.62112E+11,https://assets.ajio.com/medias/sys_master/root/20210403/LHlK/6068c5bcf997dd7b64656298/-286Wx359H-462112402-grey-MODEL.jpg,Men,430,999,grey
https://www.ajio.com/dnmx-full-sleeve-henley-t-shirt/p/441125580_ecrumelange,dnmx,Full-Sleeve Henley T-shirt,4.41126E+11,https://assets.ajio.com/medias/sys_master/root/20210913/3UqS/613f6b0c7cdb8cb8241fffe8/-286Wx359H-441125580-ecrumelange-MODEL.jpg,Men,672,"1,399",ecrumelange
https://www.ajio.com/dnmx-washed-skinny-cropped-jeans/p/441124247_mediumblue,dnmx,Washed Skinny Cropped Jeans,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20211217/Nu3m/61bcaab8f997ddf8f1556032/-286Wx359H-441124247-mediumblue-MODEL.jpg,Men,"1,124","1,499",mediumblue
https://www.ajio.com/teamspirit-track-pants-with-contrast-taping/p/441031716_darkgrey,teamspirit,Track Pants with Contrast Taping,4.41032E+11,https://assets.ajio.com/medias/sys_master/root/20210211/7h9g/602427e8f997dd5c40ed2c3d/-286Wx359H-441031716-darkgrey-MODEL.jpg,Men,419,499,darkgrey
https://www.ajio.com/performax-quickdry-unlined-running-windbreaker-jacket/p/441110840_jetblack,performax,Quickdry Unlined Running Windbreaker Jacket,4.41111E+11,https://assets.ajio.com/medias/sys_master/root/20201225/uTHR/5fe610a2aeb2694fd3000aa6/-286Wx359H-441110840-jetblack-MODEL.jpg,Men,599,999,jetblack
https://www.ajio.com/netplay-striped-crew-neck-sweatshirt/p/441124533_maroon,netplay,Striped Crew-Neck Sweatshirt,4.41125E+11,https://assets.ajio.com/medias/sys_master/root/20210722/xw8j/60f8744ef997ddb31230d7c1/-286Wx359H-441124533-maroon-MODEL.jpg,Men,504,"1,049",maroon
https://www.ajio.com/teamspirit-typographic-print-polo-t-shirt/p/441118121_white,teamspirit,Typographic Print Polo T-shirt,4.41118E+11,https://assets.ajio.com/medias/sys_master/root/20210316/rV8f/604fb3b17cdb8c1f14633b48/-286Wx359H-441118121-white-MODEL.jpg,Men,384,799,white
https://www.ajio.com/performax-track-pants-with-elasticated-drawstring-waist/p/441134820_jetblack,performax,Track Pants with Elasticated Drawstring Waist,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220322/oQy1/6238cd91aeb26921afe92b68/-286Wx359H-441134820-jetblack-MODEL.jpg,Men,"1,124","1,499",jetblack
https://www.ajio.com/teamspirit-striped-polo-t-shirt-with-placement-applique/p/441123992_white,teamspirit,Striped Polo T-shirt with Placement Applique,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210714/Pq9z/60ede5c8aeb269a9e3424eef/-286Wx359H-441123992-white-MODEL.jpg,Men,407,799,white
https://www.ajio.com/netplay-checked-shirt-with-patch-pocket/p/441123944_aquablue,netplay,Checked Shirt with Patch Pocket,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20211019/Vc2f/616de487aeb26901109b2a4a/-286Wx359H-441123944-aquablue-MODEL.jpg,Men,749,999,aquablue
https://www.ajio.com/dennislingo-premium-attire-washed-denim-slim-fit-shirt-with-patch-pocket/p/461118849_blue,dennislingo-premium-attire,Washed Denim Slim Fit Shirt with Patch Pocket,4.61119E+11,https://assets.ajio.com/medias/sys_master/root/20210403/Z7oi/60686ba57cdb8c1f14756cb4/-286Wx359H-461118849-blue-MODEL.jpg,Men,700,"2,499",blue
https://www.ajio.com/netplay-printed-polo-t-shirt/p/441137508_maroon,netplay,Printed Polo T-shirt,4.41138E+11,https://assets.ajio.com/medias/sys_master/root/20220224/NzRC/621685d9aeb26921afb2fed5/-286Wx359H-441137508-maroon-MODEL.jpg,Men,559,699,maroon
https://www.ajio.com/netplay-printed-polo-t-shirt/p/441137508_teal,netplay,Printed Polo T-shirt,4.41138E+11,https://assets.ajio.com/medias/sys_master/root/20220322/bz8Y/6238d3e0aeb26921afe94cd3/-286Wx359H-441137508-teal-MODEL.jpg,Men,559,699,teal
https://www.ajio.com/levis-512-light-wash-slim-fit-jeans/p/460977767_blue,levis,512 Light-Wash Slim Fit Jeans,4.60978E+11,https://assets.ajio.com/medias/sys_master/root/20211208/60T5/61afb4bef997ddf8f1423efe/-286Wx359H-460977767-blue-MODEL.jpg,Men,"1,959","2,799",blue
https://www.ajio.com/dennislingo-premium-attire-slim-fit-shirt-with-patch-pocket/p/462323964_burgundy,dennislingo-premium-attire,Slim Fit Shirt with Patch Pocket,4.62324E+11,https://assets.ajio.com/medias/sys_master/root/20210420/H6Fy/607eccadaeb269a9e397252c/-286Wx359H-462323964-burgundy-MODEL.jpg,Men,684,"1,849",burgundy
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/469084023_blue,levis,Mid-Wash Slim-Fit Jeans,4.69084E+11,https://assets.ajio.com/medias/sys_master/root/20220111/gHES/61dca3e6aeb2695cdd0d908c/-286Wx359H-469084023-blue-MODEL.jpg,Men,"1,305","2,899",blue
https://www.ajio.com/performax-sports-shorts-with-insert-pockets/p/441134790_grey,performax,Sports Shorts with Insert Pockets,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220408/swzj/624f3720f997dd03e24df374/-286Wx359H-441134790-grey-MODEL.jpg,Men,599,799,grey
https://www.ajio.com/netplay-zip-front-puffer-jacket-with-insert-pockets/p/441120416_black,netplay,Zip-Front Puffer Jacket with Insert Pockets,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210615/K0Ca/60c7b263aeb269a9e3e7824d/-286Wx359H-441120416-black-MODEL.jpg,Men,960,"1,999",black
https://www.ajio.com/adidas-joggers-with-insert-pockets/p/469037409_black,adidas,Joggers with Insert Pockets,4.69037E+11,https://assets.ajio.com/medias/sys_master/root/20220308/t2l6/62267542f997dd03e2062a70/-286Wx359H-469037409-black-MODEL.jpg,Men,"1,539","1,999",black
https://www.ajio.com/teamspirit-joggers-with-zip-pockets/p/441120675_olive,teamspirit,Joggers with Zip Pockets,4.41121E+11,https://assets.ajio.com/medias/sys_master/root/20211006/mb6L/615dd879f997ddce89042b1d/-286Wx359H-441120675-olive-MODEL.jpg,Men,599,999,olive
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698926_navy,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.60699E+11,https://assets.ajio.com/medias/sys_master/root/20210316/s4Bw/604fb596aeb26969818650c5/-286Wx359H-460698926-navy-MODEL.jpg,Men,490,"1,749",navy
https://www.ajio.com/netplay-textured-flat-front-trousers/p/441119382_stone,netplay,Textured Flat-Front Trousers,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210323/Xx9V/6059e4ad7cdb8c1f146b74e7/-286Wx359H-441119382-stone-MODEL.jpg,Men,720,"1,499",stone
https://www.ajio.com/dennislingo-premium-attire-full-sleeves-slim-fit-shirt/p/462103975_white,dennislingo-premium-attire,Full Sleeves Slim Fit Shirt,4.62104E+11,https://assets.ajio.com/medias/sys_master/root/20210403/KgPK/6068d76caeb269a9e339ec3a/-286Wx359H-462103975-white-MODEL.jpg,Men,684,"1,849",white
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460699015_white,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.60699E+11,https://assets.ajio.com/medias/sys_master/root/20210316/b312/604fbdfbf997dd5c40118fc5/-286Wx359H-460699015-white-MODEL.jpg,Men,490,"1,749",white
https://www.ajio.com/teamspirit-colorblock-crew-neck-t-shirt/p/441133214_navy,teamspirit,Colorblock Crew-Neck T-shirt,4.41133E+11,https://assets.ajio.com/medias/sys_master/root/20211202/gpRx/61a7c291f997ddf8f12c4fb4/-286Wx359H-441133214-navy-MODEL.jpg,Men,461,549,navy
https://www.ajio.com/teamspirit-typographic-print-shorts-with-slip-pockets/p/441113672_grey,teamspirit,Typographic Print Shorts with Slip Pockets,4.41114E+11,https://assets.ajio.com/medias/sys_master/root/20220528/qxLo/629159afaeb26921afeecd44/-286Wx359H-441113672-grey-MODEL.jpg,Men,419,499,grey
